\\\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\\\Created at 2020-01-31 08:01:30,,,,,,,,,,,,,,
\\\\For 2019,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2019-07-11,19,19956,506,1061,1257,1155,7794,1267,39,4058,678,2196,20012,56
2019-07-11,20,19178,519,1111,1255,1162,7382,1210,44,3882,657,2093,19315,137
2019-07-11,21,18728,525,1127,1224,1155,7034,1176,42,3764,646,2008,18701,-27
2019-07-11,22,17608,523,1101,1133,1085,6533,1092,39,3527,604,1892,17529,-79
2019-07-11,23,16028,505,1055,1033,987,5899,961,37,3194,529,1723,15922,-105
2019-07-11,24,14538,500,1016,948,879,5397,856,30,2978,467,1607,14680,141
2019-07-12,1,13814,490,991,896,832,5055,798,32,2843,416,1532,13886,72
2019-07-12,2,13321,485,975,869,820,4812,760,35,2742,427,1480,13405,84
2019-07-12,3,13060,471,957,846,822,4707,740,37,2697,414,1443,13133,73
2019-07-12,4,13088,468,969,862,821,4702,746,37,2706,412,1444,13167,79
2019-07-12,5,13547,463,1005,893,837,4871,774,38,2754,417,1479,13530,-17
2019-07-12,6,14530,462,1015,996,888,5242,836,40,2925,447,1548,14400,-130
2019-07-12,7,15867,450,1043,1081,924,5859,920,43,3204,493,1644,15662,-205
2019-07-12,8,16687,471,1082,1130,972,6342,964,42,3395,523,1692,16613,-75
2019-07-12,9,16932,479,1024,1150,953,6644,978,48,3492,529,1709,17006,74
2019-07-12,10,17037,479,1048,1151,890,6778,986,47,3523,568,1736,17207,170
2019-07-12,11,17202,477,1019,1158,879,6803,976,46,3509,584,1767,17219,18
2019-07-12,12,16991,480,1026,1158,855,6861,961,45,3461,586,1771,17205,214
2019-07-12,13,17033,500,1010,1154,808,6875,936,46,3487,588,1786,17190,156
2019-07-12,14,17076,505,1041,1171,788,6879,913,45,3429,590,1797,17157,80
2019-07-12,15,17058,507,1034,1198,802,6869,897,45,3411,587,1827,17177,118
2019-07-12,16,17402,512,1077,1246,853,6958,935,45,3446,600,1900,17572,171
2019-07-12,17,17982,510,1162,1264,965,7012,1026,55,3515,596,1968,18073,92
2019-07-12,18,18183,513,1165,1241,1070,6984,1086,120,3459,580,2028,18245,62
2019-07-12,19,18250,527,1180,1206,1140,6872,1139,125,3429,567,2069,18253,4
2019-07-12,20,17857,530,1177,1180,1137,6622,1114,119,3378,557,2027,17840,-17
2019-07-12,21,17545,526,1167,1156,1126,6520,1097,119,3371,545,1967,17594,49
2019-07-12,22,16641,514,1143,1077,1047,6180,1025,113,3233,517,1862,16711,70
2019-07-12,23,15340,501,1091,998,951,5662,900,102,2960,472,1702,15339,0
2019-07-12,24,14113,484,1070,909,863,5202,788,97,2757,423,1566,14159,46
2019-07-13,1,13237,464,1035,854,799,4841,709,89,2629,401,1491,13312,75
2019-07-13,2,12659,459,1039,818,784,4621,659,86,2476,388,1431,12762,104
2019-07-13,3,12382,474,1037,784,779,4445,632,86,2404,372,1392,12405,24
2019-07-13,4,12181,470,1049,762,769,4382,626,89,2387,365,1376,12275,95
2019-07-13,5,12252,454,1028,742,776,4396,631,89,2408,371,1384,12278,26
2019-07-13,6,12437,456,1029,766,779,4484,655,95,2416,380,1383,12443,5
2019-07-13,7,13079,458,1040,833,744,4832,720,102,2540,436,1420,13125,46
2019-07-13,8,13996,444,1072,920,699,5326,790,107,2797,485,1512,14151,155
2019-07-13,9,15085,452,1086,972,674,5839,861,109,3091,491,1567,15142,58
2019-07-13,10,15842,450,1117,1026,615,6283,914,111,3186,519,1634,15855,12
2019-07-13,11,16489,478,1103,1067,627,6645,1002,114,3317,551,1720,16624,135
2019-07-13,12,17082,481,1124,1110,671,6874,1050,115,3420,584,1779,17209,127
2019-07-13,13,17524,493,1092,1150,723,7124,1025,118,3522,599,1833,17678,154
2019-07-13,14,17911,499,1092,1172,847,7189,972,119,3596,621,1900,18006,96
2019-07-13,15,18064,474,1088,1208,904,7030,917,117,3662,624,1959,17984,-80
2019-07-13,16,17921,471,1098,1220,910,6797,957,119,3711,649,2007,17939,18
2019-07-13,17,18346,486,1134,1262,969,6957,1078,121,3804,651,2048,18509,163
2019-07-13,18,18645,511,1161,1252,1010,7077,1166,122,3775,657,2064,18793,148
2019-07-13,19,18663,528,1159,1213,1077,7041,1188,118,3724,634,2054,18735,73
2019-07-13,20,18244,533,1206,1139,1084,6830,1147,111,3593,612,2047,18301,57
2019-07-13,21,17922,527,1218,1077,1042,6684,1106,113,3508,601,1987,17863,-59
2019-07-13,22,16894,523,1213,1015,988,6411,1020,107,3311,566,1862,17016,122
2019-07-13,23,15608,507,1194,931,912,5898,894,95,3049,524,1695,15700,92
2019-07-13,24,14317,488,1154,866,835,5376,790,94,2793,479,1580,14455,138
2019-07-14,1,13377,471,1085,818,808,4924,714,118,2558,438,1494,13429,52
2019-07-14,2,12712,462,1072,783,767,4560,678,139,2500,408,1431,12801,89
2019-07-14,3,12309,457,1066,756,770,4397,654,137,2414,388,1382,12421,113
2019-07-14,4,12147,448,1059,753,735,4268,642,137,2390,370,1354,12156,9
2019-07-14,5,11999,445,995,745,757,4244,638,101,2372,376,1383,12055,56
2019-07-14,6,12004,441,990,757,767,4258,651,92,2385,384,1375,12101,97
2019-07-14,7,12598,445,997,784,758,4556,684,96,2544,415,1401,12681,82
2019-07-14,8,13519,461,1044,848,732,4990,733,104,2746,469,1449,13577,59
2019-07-14,9,14424,478,1041,909,676,5475,771,108,2926,505,1505,14395,-30
2019-07-14,10,15077,476,1050,948,701,5858,785,117,3054,528,1527,15043,-34
2019-07-14,11,15532,470,1021,1006,668,6165,795,117,3107,549,1555,15453,-79
2019-07-14,12,15798,459,1033,1017,689,6322,805,114,3226,557,1638,15860,62
2019-07-14,13,15953,496,1025,1013,661,6392,807,111,3277,565,1670,16016,63
2019-07-14,14,16149,506,1026,1019,669,6483,811,111,3349,577,1721,16271,122
2019-07-14,15,16524,497,1032,1043,700,6625,835,110,3470,599,1768,16680,156
2019-07-14,16,17216,503,1072,1089,771,6845,912,114,3602,645,1844,17397,181
2019-07-14,17,18109,513,1114,1143,910,7012,1042,121,3745,672,1924,18196,87
2019-07-14,18,18487,531,1161,1155,1030,7073,1110,123,3779,669,1973,18604,117
2019-07-14,19,18612,540,1228,1128,1094,6901,1137,123,3776,656,2026,18609,-3
2019-07-14,20,18049,544,1260,1080,1106,6678,1105,122,3640,632,1968,18135,85
2019-07-14,21,17663,540,1239,1056,1095,6559,1072,121,3553,598,1912,17746,83
2019-07-14,22,16751,531,1223,980,998,6243,985,117,3352,562,1802,16793,42
2019-07-14,23,15381,482,1144,893,887,5740,864,108,3105,518,1677,15419,37
2019-07-14,24,14207,473,1106,819,832,5228,768,100,2877,476,1564,14244,37
2019-07-15,1,13346,469,1074,761,759,4900,709,103,2666,444,1487,13373,27
2019-07-15,2,12792,459,1064,737,758,4658,682,104,2566,414,1424,12865,72
2019-07-15,3,12465,453,1017,722,723,4490,666,103,2495,400,1400,12469,4
2019-07-15,4,12387,455,999,733,730,4483,671,103,2510,398,1408,12489,102
2019-07-15,5,12745,447,947,763,764,4641,698,104,2607,399,1459,12830,85
2019-07-15,6,13542,455,973,840,830,4959,758,112,2762,426,1494,13609,67
2019-07-15,7,14644,442,1001,920,808,5592,833,115,2995,494,1597,14796,153
2019-07-15,8,15663,466,1044,970,764,6131,866,119,3276,529,1656,15820,158
2019-07-15,9,16377,480,1065,1017,678,6605,871,124,3425,564,1690,16520,143
2019-07-15,10,17140,479,1079,1063,627,6965,879,122,3500,599,1752,17065,-76
2019-07-15,11,17453,464,1095,1099,613,7174,878,110,3583,619,1815,17450,-2
2019-07-15,12,17689,477,1115,1131,668,7350,909,109,3694,645,1882,17980,290
2019-07-15,13,18196,487,1088,1162,709,7498,947,119,3839,653,1952,18454,258
2019-07-15,14,18515,489,1077,1210,717,7632,965,119,3928,672,1995,18804,289
2019-07-15,15,18955,480,1061,1285,790,7808,1014,123,4036,689,2064,19351,396
2019-07-15,16,19727,466,1090,1342,875,7953,1105,125,4185,711,2166,20019,291
2019-07-15,17,20406,430,1124,1386,1006,8011,1197,128,4246,734,2297,20558,152
2019-07-15,18,20193,413,1127,1354,1082,7796,1226,124,4139,719,2322,20301,109
2019-07-15,19,19902,429,1167,1355,1119,7550,1243,118,4058,710,2275,20024,122
2019-07-15,20,19497,428,1187,1325,1137,7411,1240,118,3982,685,2238,19750,254
2019-07-15,21,19372,426,1184,1286,1125,7284,1255,80,3905,678,2202,19425,53
2019-07-15,22,18104,442,1135,1179,1040,6869,1170,29,3696,631,2081,18272,168
2019-07-15,23,16490,470,1087,1034,914,6257,1037,22,3413,564,1895,16694,204
2019-07-15,24,15266,453,1111,950,866,5719,888,23,3143,513,1751,15415,148
2019-07-16,1,14299,437,1113,879,804,5365,795,23,2949,485,1656,14507,208
2019-07-16,2,13848,427,1083,838,763,5076,740,25,2844,468,1623,13887,38
2019-07-16,3,13630,421,1083,813,764,4913,706,23,2815,452,1591,13579,-51
2019-07-16,4,13595,439,1084,799,762,4871,706,22,2797,456,1592,13528,-67
2019-07-16,5,13923,444,1092,841,817,5026,733,25,2886,469,1620,13953,30
2019-07-16,6,14873,445,1120,934,859,5399,796,30,3117,523,1702,14925,52
2019-07-16,7,16268,439,1115,1012,901,6082,921,35,3460,554,1842,16361,94
2019-07-16,8,17507,463,1159,1070,861,6733,1001,35,3777,605,1934,17639,132
2019-07-16,9,18460,472,1145,1120,772,7346,1023,41,3935,660,1978,18491,31
2019-07-16,10,18983,464,1133,1162,768,7822,1042,43,4102,697,2040,19272,289
2019-07-16,11,19766,464,1096,1266,756,8217,1078,45,4214,729,2083,19947,181
2019-07-16,12,20147,418,1118,1293,774,8399,1127,48,4172,747,2118,20214,67
2019-07-16,13,20100,406,1045,1324,753,8486,1168,32,4107,745,2123,20191,91
2019-07-16,14,20124,401,1077,1356,753,8590,1221,44,4082,736,2090,20350,226
2019-07-16,15,20383,405,1005,1420,849,8445,1294,42,4049,736,2075,20319,-64
2019-07-16,16,20347,384,974,1476,955,8297,1281,42,4035,736,2117,20298,-49
2019-07-16,17,20496,367,987,1538,1099,8267,1281,46,4055,729,2143,20512,16
2019-07-16,18,20363,393,997,1529,1198,8077,1330,46,4026,689,2132,20418,55
2019-07-16,19,20262,417,1087,1519,1236,7965,1369,48,3988,696,2142,20467,205
2019-07-16,20,20204,444,1181,1479,1226,7832,1352,48,4061,689,2124,20435,231
2019-07-16,21,20481,504,1251,1453,1241,7819,1333,49,4097,705,2086,20538,58
2019-07-16,22,19573,520,1264,1331,1142,7370,1246,50,3895,659,1972,19448,-125
2019-07-16,23,17807,495,1220,1220,1036,6778,1101,46,3565,599,1843,17901,94
2019-07-16,24,16550,477,1180,1100,948,6273,989,45,3331,532,1728,16602,52
2019-07-17,1,15720,451,1154,1043,922,5892,916,42,3179,495,1660,15753,34
2019-07-17,2,15124,435,1136,996,883,5596,871,43,3033,487,1630,15111,-13
2019-07-17,3,14686,433,1112,952,840,5429,841,43,3014,478,1599,14741,55
2019-07-17,4,14662,417,1119,929,839,5407,840,43,3025,505,1606,14730,68
2019-07-17,5,15204,406,1090,958,907,5617,870,46,3128,542,1634,15200,-5
2019-07-17,6,16096,414,1117,1062,976,6029,939,50,3321,514,1735,16156,60
2019-07-17,7,17446,432,1082,1167,1021,6603,1046,53,3588,558,1876,17426,-20
2019-07-17,8,18366,467,1105,1250,1023,6988,1105,55,3797,586,1959,18334,-32
2019-07-17,9,18832,477,1100,1294,1038,7245,1137,57,3847,608,1978,18782,-50
2019-07-17,10,19048,484,1091,1351,1013,7423,1159,56,3880,628,2002,19086,38
2019-07-17,11,19245,506,1072,1392,995,7515,1175,57,3934,630,2040,19316,71
2019-07-17,12,19363,516,1100,1464,1022,7640,1203,53,3981,647,2065,19690,327
2019-07-17,13,19935,502,1080,1500,1012,7946,1226,54,4031,670,2126,20147,212
2019-07-17,14,20218,445,1080,1488,1030,8167,1192,54,4096,667,2163,20382,164
2019-07-17,15,20310,399,1033,1473,1050,8274,1227,51,4197,684,2171,20558,248
2019-07-17,16,20625,392,1003,1501,1031,8447,1281,52,4308,714,2224,20953,328
2019-07-17,17,20870,394,943,1494,1033,8410,1365,54,4343,733,2271,21041,171
2019-07-17,18,20805,391,960,1460,1117,8228,1430,58,4331,742,2260,20975,171
2019-07-17,19,20634,390,986,1443,1181,8060,1458,58,4294,739,2264,20872,238
2019-07-17,20,20442,398,1125,1398,1167,7871,1413,57,4272,726,2230,20656,214
2019-07-17,21,20351,414,1183,1327,1170,7771,1365,55,4178,724,2175,20362,11
2019-07-17,22,19201,431,1166,1208,1098,7317,1256,51,3937,660,2051,19176,-24
2019-07-17,23,17478,415,1176,1057,967,6721,1104,49,3599,592,1878,17558,80
2019-07-17,24,15961,365,1110,954,876,6174,981,44,3338,555,1741,16139,178
2019-07-18,1,15022,327,1075,911,820,5785,894,42,3151,512,1647,15165,143
2019-07-18,2,14272,324,1064,850,779,5493,836,41,3041,492,1586,14505,233
2019-07-18,3,13890,341,1044,831,764,5323,795,42,2932,462,1554,14089,199
2019-07-18,4,13855,330,1018,840,792,5264,791,41,2912,472,1562,14023,168
2019-07-18,5,14176,344,993,856,801,5434,814,39,2999,479,1590,14347,172
2019-07-18,6,15254,382,1009,912,845,5823,879,44,3177,518,1657,15246,-8
2019-07-18,7,16549,399,1036,1002,866,6395,976,49,3485,536,1777,16522,-27
2019-07-18,8,17369,429,1096,1066,786,6814,1040,53,3626,609,1857,17374,5
2019-07-18,9,17984,448,1134,1124,730,7217,1074,57,3745,646,1905,18080,96
2019-07-18,10,18524,452,1162,1149,701,7461,1084,57,3841,661,1962,18530,6
2019-07-18,11,19102,461,1193,1189,655,7805,1118,57,3949,701,2034,19162,60
2019-07-18,12,19477,444,1203,1215,670,7959,1157,58,4005,729,2083,19521,44
2019-07-18,13,19951,442,1190,1246,727,8173,1179,58,4165,746,2156,20081,130
2019-07-18,14,20136,437,1154,1253,731,8151,1179,56,4221,722,2210,20114,-23
2019-07-18,15,20555,382,1066,1331,779,8404,1241,51,4299,736,2286,20575,20
2019-07-18,16,20714,358,1000,1388,870,8435,1304,48,4320,754,2266,20745,31
2019-07-18,17,20795,339,955,1413,1008,8407,1384,47,4366,770,2244,20932,137
2019-07-18,18,20891,365,908,1400,1122,8290,1439,46,4379,771,2251,20968,77
2019-07-18,19,20792,390,909,1360,1226,8105,1459,48,4302,755,2267,20821,29
2019-07-18,20,20349,409,1025,1339,1229,7850,1428,43,4269,730,2265,20587,238
2019-07-18,21,20445,439,1151,1298,1210,7781,1401,41,4260,735,2235,20551,105
2019-07-18,22,19560,447,1147,1214,1131,7360,1294,37,4004,697,2131,19464,-96
2019-07-18,23,17862,433,1168,1092,1025,6734,1142,32,3651,611,1976,17865,3
2019-07-18,24,16412,392,1171,997,941,6288,1025,29,3402,582,1832,16659,247
2019-07-19,1,15633,400,1147,937,853,5841,943,27,3201,513,1746,15608,-25
2019-07-19,2,14967,388,1110,883,797,5618,885,27,3091,521,1687,15006,39
2019-07-19,3,14617,384,1107,880,818,5431,848,23,3030,491,1645,14657,40
2019-07-19,4,14587,381,1139,909,792,5425,836,27,3030,498,1644,14680,93
2019-07-19,5,15101,372,1146,943,867,5598,862,32,3109,539,1687,15155,54
2019-07-19,6,16131,383,1177,1043,930,6011,940,37,3262,578,1766,16128,-2
2019-07-19,7,17760,403,1160,1157,963,6799,1071,41,3684,623,1907,17808,48
2019-07-19,8,19248,440,1193,1234,939,7496,1171,42,3964,695,2028,19202,-46
2019-07-19,9,20295,453,1172,1310,894,8099,1248,42,4237,720,2106,20282,-13
2019-07-19,10,21036,412,1112,1400,862,8517,1313,48,4351,744,2207,20966,-70
2019-07-19,11,21326,398,1022,1461,864,8809,1306,48,4388,763,2280,21339,13
2019-07-19,12,21545,405,1003,1502,885,8840,1372,47,4328,776,2272,21430,-115
2019-07-19,13,21256,397,994,1536,945,8565,1349,50,4143,796,2263,21039,-217
2019-07-19,14,20618,397,1002,1568,935,8313,1250,77,3956,756,2227,20480,-138
2019-07-19,15,20188,397,976,1580,990,8266,1220,90,3893,683,2260,20355,167
2019-07-19,16,20867,414,936,1621,1060,8466,1303,92,3990,661,2305,20847,-20
2019-07-19,17,21327,343,930,1619,1119,8630,1412,97,4119,683,2280,21232,-95
2019-07-19,18,21309,342,944,1594,1174,8624,1479,104,4117,694,2172,21246,-63
2019-07-19,19,21278,355,979,1609,1252,8529,1503,103,4120,696,2170,21316,38
2019-07-19,20,21312,391,1074,1558,1262,8352,1491,102,4155,702,2177,21264,-48
2019-07-19,21,21289,407,1130,1516,1239,8271,1470,101,4211,693,2167,21206,-83
2019-07-19,22,20362,452,1170,1412,1174,7820,1382,96,3988,654,2105,20252,-111
2019-07-19,23,18832,440,1098,1300,1106,7250,1237,91,3686,612,1990,18810,-22
2019-07-19,24,17332,415,1059,1224,1005,6699,1099,88,3383,564,1875,17412,80
2019-07-20,1,16506,402,1071,1136,972,6286,1001,87,3244,532,1779,16510,5
2019-07-20,2,15853,392,1062,1066,949,6004,938,84,3163,503,1686,15848,-5
2019-07-20,3,15259,384,1035,1011,889,5802,896,85,3037,488,1635,15262,2
2019-07-20,4,14821,376,1067,982,865,5700,875,90,2969,503,1609,15035,214
2019-07-20,5,14862,373,1059,947,876,5665,873,87,2963,505,1611,14959,97
2019-07-20,6,15124,371,1055,964,893,5721,896,88,3050,513,1654,15203,79
2019-07-20,7,15912,373,1064,1008,932,6119,984,94,3189,537,1709,16007,95
2019-07-20,8,17083,396,1103,1132,920,6670,1101,100,3427,569,1762,17181,98
2019-07-20,9,18480,415,1102,1269,926,7224,1205,107,3693,627,1867,18436,-44
2019-07-20,10,19406,417,1096,1336,949,7593,1253,110,3852,677,1925,19209,-197
2019-07-20,11,20000,409,1029,1413,950,8119,1283,108,4073,695,1959,20037,37
2019-07-20,12,20670,405,1004,1456,916,8412,1299,107,4230,712,2021,20561,-108
2019-07-20,13,20689,365,936,1499,930,8525,1314,97,4268,734,2082,20750,62
2019-07-20,14,21037,362,955,1549,933,8602,1380,97,4262,743,2134,21015,-21
2019-07-20,15,21000,364,928,1585,956,8525,1420,99,4226,766,2189,21058,57
2019-07-20,16,21161,361,922,1616,1065,8483,1422,97,4270,792,2261,21289,128
2019-07-20,17,21480,361,899,1529,1211,8546,1445,102,4381,806,2357,21636,157
2019-07-20,18,21645,371,880,1481,1267,8402,1443,95,4297,794,2401,21431,-214
2019-07-20,19,20788,383,890,1434,1275,8166,1435,97,4206,770,2236,20892,104
2019-07-20,20,20545,423,1044,1395,1303,8023,1408,96,4215,740,2089,20737,192
2019-07-20,21,20638,427,1108,1373,1277,7945,1376,92,4012,726,2072,20407,-231
2019-07-20,22,19223,424,1126,1308,1189,7363,1270,93,3776,686,1998,19233,10
2019-07-20,23,17737,408,1125,1220,1109,6838,1133,89,3522,637,1828,17911,173
2019-07-20,24,16511,424,1101,1122,1048,6356,1021,85,3276,574,1756,16762,252
2019-07-21,1,15683,421,1071,1056,986,5959,938,89,3118,530,1686,15854,171
2019-07-21,2,15147,411,1107,997,954,5648,882,88,2958,506,1630,15181,33
2019-07-21,3,14667,428,1101,957,929,5431,843,87,2877,491,1584,14727,60
2019-07-21,4,14395,425,1088,935,899,5264,813,84,2854,464,1537,14363,-32
2019-07-21,5,14140,421,1073,927,881,5151,800,85,2822,487,1545,14192,52
2019-07-21,6,14202,421,1063,940,889,5158,808,86,2812,512,1544,14233,31
2019-07-21,7,15019,425,1048,1018,909,5526,879,90,2975,532,1579,14983,-37
2019-07-21,8,15955,434,1079,1119,888,5947,932,96,3039,550,1659,15743,-212
2019-07-21,9,16538,430,1096,1200,899,6188,962,97,3216,578,1719,16383,-155
2019-07-21,10,16996,434,1122,1273,850,6609,987,97,3278,608,1762,17020,23
2019-07-21,11,17477,443,1078,1313,844,6868,1006,96,3418,635,1814,17514,37
2019-07-21,12,17698,443,1096,1344,859,7051,1019,96,3506,658,1841,17912,214
2019-07-21,13,18058,434,1104,1332,854,7200,1031,98,3593,661,1879,18185,127
2019-07-21,14,18131,425,1101,1338,852,7294,1039,97,3612,662,1876,18294,163
2019-07-21,15,18368,438,1126,1362,879,7416,1055,97,3712,682,1875,18641,273
2019-07-21,16,18990,449,1132,1401,978,7590,1121,99,3835,713,1946,19265,275
2019-07-21,17,19850,441,1168,1426,1114,7701,1221,102,3985,733,2014,19904,54
2019-07-21,18,20052,441,1204,1429,1238,7713,1275,105,4003,735,2030,20172,120
2019-07-21,19,20031,489,1211,1392,1291,7579,1303,106,3930,719,2041,20061,31
2019-07-21,20,19348,494,1235,1320,1269,7206,1251,105,3789,698,1992,19358,11
2019-07-21,21,18985,493,1251,1273,1250,7038,1202,103,3731,671,1965,18977,-7
2019-07-21,22,17855,500,1224,1170,1125,6659,1095,91,3520,614,1881,17877,22
2019-07-21,23,16358,484,1146,1042,1028,6116,959,81,3255,545,1753,16411,53
2019-07-21,24,15142,465,1133,946,951,5640,851,85,2992,502,1636,15200,58
2019-07-22,1,14287,446,1136,871,865,5269,781,85,2832,476,1560,14322,35
2019-07-22,2,13815,435,1123,830,840,5024,754,87,2752,449,1520,13813,-1
2019-07-22,3,13551,425,1118,805,837,4894,737,86,2736,427,1503,13568,16
2019-07-22,4,13636,427,1126,805,809,4825,740,88,2767,422,1492,13500,-136
2019-07-22,5,13989,426,1119,835,825,5057,776,91,2821,456,1522,13927,-62
2019-07-22,6,14959,436,1146,914,859,5452,839,94,3013,467,1583,14803,-156
2019-07-22,7,16032,452,1123,999,897,5936,920,99,3268,515,1661,15870,-162
2019-07-22,8,16772,475,1144,1043,925,6287,952,104,3438,557,1725,16652,-120
2019-07-22,9,17086,437,1134,1086,949,6615,974,103,3466,605,1748,17117,31
2019-07-22,10,17573,414,1138,1104,972,6970,986,106,3555,598,1743,17585,13
2019-07-22,11,17943,428,1128,1119,940,7235,987,100,3672,601,1743,17954,12
2019-07-22,12,18236,463,1131,1113,923,7432,1029,98,3710,623,1791,18314,78
2019-07-22,13,18599,427,1120,1133,888,7532,1037,104,3823,629,1915,18609,10
2019-07-22,14,18728,485,1146,1143,865,7547,1049,100,3825,658,1898,18715,-13
2019-07-22,15,18748,489,1144,1185,909,7565,1058,97,3849,668,1847,18810,62
2019-07-22,16,18640,491,1166,1234,894,7434,1096,97,3877,696,1850,18836,196
2019-07-22,17,18655,493,1171,1251,1006,7256,1157,101,3851,695,1861,18842,186
2019-07-22,18,18437,506,1191,1237,1062,7104,1169,101,3789,667,1826,18653,216
2019-07-22,19,18248,508,1156,1188,1104,6937,1185,98,3793,648,1802,18421,173
2019-07-22,20,18348,519,1191,1180,1108,6896,1168,99,3726,673,1800,18360,12
2019-07-22,21,18195,525,1177,1150,1124,6759,1142,100,3665,671,1797,18110,-85
2019-07-22,22,16884,515,1169,1053,1038,6313,1044,97,3436,631,1675,16972,87
2019-07-22,23,15492,492,1126,945,941,5781,907,96,3153,572,1540,15552,61
2019-07-22,24,14359,469,1095,856,827,5309,809,94,2932,523,1438,14351,-8
2019-07-23,1,13575,468,1047,808,787,4954,742,89,2757,514,1380,13547,-28
2019-07-23,2,12964,462,1028,795,770,4710,709,89,2656,470,1336,13024,61
2019-07-23,3,12726,459,1049,788,759,4557,686,89,2626,464,1295,12773,47
2019-07-23,4,12665,452,1042,789,761,4519,691,92,2605,455,1323,12730,65
2019-07-23,5,12962,443,994,808,781,4666,723,95,2644,468,1377,12998,36
2019-07-23,6,13849,447,1024,892,842,5005,777,99,2796,477,1454,13813,-36
2019-07-23,7,14953,460,1073,968,836,5546,852,104,3066,555,1512,14972,19
2019-07-23,8,15782,491,1132,1030,772,6028,872,104,3265,568,1538,15799,17
