\\\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\\\Created at 2021-01-31 08:02:12,,,,,,,,,,,,,,
\\\\For 2020,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2020-07-02,22,19613,459,1251,1127,1188,7726,1304,61,3922,637,2116,19791,179
2020-07-02,23,17762,446,1192,1036,1072,7067,1131,53,3533,582,1910,18023,261
2020-07-02,24,16221,417,1139,958,995,6422,993,45,3245,529,1730,16473,253
2020-07-03,1,15188,397,1088,903,956,5966,895,42,3014,486,1627,15375,187
2020-07-03,2,14406,383,1073,866,912,5613,840,43,2828,453,1551,14561,154
2020-07-03,3,13820,379,1024,837,886,5364,808,44,2733,433,1470,13978,158
2020-07-03,4,13655,366,1018,829,872,5299,791,46,2717,439,1435,13812,158
2020-07-03,5,13754,366,1000,844,880,5255,798,48,2696,446,1442,13776,22
2020-07-03,6,14252,368,958,904,912,5433,843,49,2884,451,1498,14301,48
2020-07-03,7,15541,401,1001,1010,929,6006,943,53,3201,472,1614,15631,90
2020-07-03,8,16895,432,1062,1092,941,6666,1043,59,3482,529,1744,17051,156
2020-07-03,9,18027,445,1077,1161,909,7292,1116,61,3684,572,1822,18139,112
2020-07-03,10,19102,456,1099,1229,877,7839,1176,60,3904,610,1912,19162,59
2020-07-03,11,19746,463,1105,1275,881,8234,1230,60,4086,653,1998,19984,238
2020-07-03,12,20466,471,1112,1319,893,8546,1265,62,4237,683,2082,20672,206
2020-07-03,13,20822,487,1119,1349,929,8632,1270,60,4302,709,2158,21015,194
2020-07-03,14,21161,509,1121,1392,958,8721,1285,61,4348,726,2211,21332,170
2020-07-03,15,21397,493,1116,1400,978,8803,1319,62,4402,739,2249,21561,164
2020-07-03,16,21862,499,1135,1443,1076,8875,1378,63,4455,758,2296,21980,118
2020-07-03,17,22433,507,1150,1476,1210,8892,1446,59,4548,770,2356,22415,-19
2020-07-03,18,22522,518,1171,1461,1308,8791,1512,61,4553,765,2368,22509,-13
2020-07-03,19,22306,497,1181,1403,1356,8530,1524,64,4489,749,2378,22172,-134
2020-07-03,20,21079,444,1228,1305,1313,8094,1455,63,4306,715,2289,21213,134
2020-07-03,21,20380,447,1248,1255,1284,7824,1384,62,4172,683,2222,20581,201
2020-07-03,22,19105,450,1209,1168,1203,7434,1271,58,3930,643,2099,19465,361
2020-07-03,23,17678,439,1136,1047,1080,6901,1125,52,3614,586,1941,17921,243
2020-07-03,24,16360,422,1070,954,998,6368,999,49,3326,537,1792,16514,154
2020-07-04,1,15367,404,1014,880,945,5898,887,46,3086,500,1688,15349,-18
2020-07-04,2,14483,403,999,826,894,5541,815,46,2908,460,1568,14459,-23
2020-07-04,3,13852,411,965,783,866,5276,765,43,2818,437,1501,13865,14
2020-07-04,4,13299,422,954,759,841,5057,736,44,2735,420,1467,13435,136
2020-07-04,5,12984,441,907,731,831,4904,721,42,2667,444,1446,13135,150
2020-07-04,6,13018,447,901,761,837,4925,738,39,2660,473,1456,13237,219
2020-07-04,7,13913,473,917,814,823,5305,808,46,2835,464,1536,14022,108
2020-07-04,8,15090,490,973,890,778,5819,887,54,3106,502,1646,15146,55
2020-07-04,9,16131,511,975,972,743,6415,963,60,3334,548,1741,16262,131
2020-07-04,10,17137,530,962,1032,718,6876,1012,60,3525,585,1821,17120,-16
2020-07-04,11,17946,538,959,1082,725,7321,1059,61,3697,619,1867,17927,-19
2020-07-04,12,18297,542,994,1109,737,7528,1078,61,3831,635,1913,18427,130
2020-07-04,13,18508,528,1012,1122,751,7621,1088,61,3869,646,1930,18627,119
2020-07-04,14,18774,508,1028,1159,768,7681,1112,61,3945,658,1991,18913,139
2020-07-04,15,19076,502,1049,1213,829,7762,1149,57,4022,676,2020,19279,203
2020-07-04,16,19619,498,1035,1260,959,7885,1220,61,4111,690,2089,19807,188
2020-07-04,17,20392,506,1034,1294,1121,8007,1329,63,4257,712,2155,20476,85
2020-07-04,18,20701,520,1032,1244,1250,7980,1408,63,4270,715,2194,20678,-23
2020-07-04,19,20334,525,1064,1183,1279,7785,1419,63,4192,700,2205,20415,81
2020-07-04,20,19665,541,1098,1118,1241,7321,1319,61,4003,661,2131,19494,-171
2020-07-04,21,18620,556,1095,1083,1181,7054,1238,56,3796,624,2010,18693,73
2020-07-04,22,17641,558,1072,1014,1100,6746,1146,55,3576,579,1905,17750,109
2020-07-04,23,16205,556,1030,926,1002,6231,1009,52,3302,519,1752,16379,174
2020-07-04,24,14939,537,999,848,919,5732,890,52,3061,469,1607,15113,173
2020-07-05,1,14110,528,980,784,872,5318,805,49,2866,426,1514,14144,34
2020-07-05,2,13418,518,969,744,835,4996,754,46,2693,400,1445,13400,-18
2020-07-05,3,12718,507,936,718,810,4761,715,47,2565,384,1391,12834,115
2020-07-05,4,12419,502,924,706,799,4618,700,49,2531,373,1352,12554,135
2020-07-05,5,12235,497,909,708,792,4472,691,49,2470,366,1334,12289,54
2020-07-05,6,12154,499,884,718,797,4462,697,46,2465,394,1323,12285,131
2020-07-05,7,12812,509,887,753,779,4799,748,51,2584,416,1370,12895,83
2020-07-05,8,13832,529,926,826,732,5326,824,57,2796,452,1433,13902,70
2020-07-05,9,14897,532,969,906,714,5859,911,62,3035,499,1546,15032,136
2020-07-05,10,16116,539,1009,984,740,6396,965,60,3314,544,1619,16170,54
2020-07-05,11,17131,524,1022,1048,754,6880,1026,58,3546,591,1720,17169,37
2020-07-05,12,17900,518,1024,1103,779,7263,1072,58,3724,624,1812,17977,77
2020-07-05,13,18486,521,1051,1155,838,7511,1112,57,3818,652,1900,18615,129
2020-07-05,14,18976,521,1062,1184,884,7667,1156,62,3940,668,1965,19110,134
2020-07-05,15,19526,527,1062,1226,969,7845,1219,63,4040,689,2035,19676,150
2020-07-05,16,20281,532,1080,1276,1056,8058,1284,62,4177,718,2141,20384,103
2020-07-05,17,21015,517,1057,1347,1197,8181,1391,65,4335,739,2242,21071,55
2020-07-05,18,21163,518,1052,1358,1290,8170,1450,66,4300,739,2288,21232,69
2020-07-05,19,20867,515,1067,1328,1315,8015,1443,66,4198,718,2305,20968,101
2020-07-05,20,20281,518,1059,1254,1303,7707,1374,66,4018,686,2238,20224,-56
2020-07-05,21,19580,488,1054,1202,1246,7589,1316,64,3887,658,2148,19651,72
2020-07-05,22,18754,495,1080,1108,1144,7295,1212,58,3741,613,2037,18781,28
2020-07-05,23,17357,527,1023,994,1041,6750,1063,49,3488,551,1895,17380,23
2020-07-05,24,15917,507,979,900,973,6226,943,43,3288,506,1748,16115,198
2020-07-06,1,15183,492,949,831,916,5791,863,34,3143,460,1667,15146,-37
2020-07-06,2,14497,480,910,791,878,5518,818,34,3013,434,1578,14454,-43
2020-07-06,3,13995,477,884,761,853,5297,788,29,2915,418,1535,13956,-38
2020-07-06,4,13776,472,879,752,843,5211,780,32,2882,409,1513,13773,-3
2020-07-06,5,13819,463,854,762,851,5272,787,36,2914,411,1531,13881,62
2020-07-06,6,14575,467,889,858,892,5590,852,37,3045,434,1611,14674,99
2020-07-06,7,16119,429,961,960,898,6296,973,42,3418,490,1731,16198,80
2020-07-06,8,17483,419,996,1047,848,6993,1067,46,3790,545,1839,17591,107
2020-07-06,9,18665,424,1019,1116,797,7568,1132,48,4044,598,1928,18673,8
2020-07-06,10,19650,430,1058,1182,788,8058,1192,53,4196,643,2031,19632,-18
2020-07-06,11,20552,449,1082,1235,811,8472,1240,51,4369,688,2122,20520,-32
2020-07-06,12,21218,486,1076,1294,831,8739,1308,50,4551,722,2202,21259,41
2020-07-06,13,21614,479,1088,1335,864,8865,1351,59,4633,744,2283,21700,86
2020-07-06,14,21981,497,1135,1357,902,8940,1388,62,4734,760,2338,22113,132
2020-07-06,15,22256,504,1106,1392,959,8961,1427,65,4774,762,2369,22318,62
2020-07-06,16,22680,522,1121,1459,1078,8976,1483,67,4812,776,2473,22767,86
2020-07-06,17,23191,474,1150,1499,1242,8978,1576,64,4934,790,2515,23221,30
2020-07-06,18,23173,471,1153,1488,1374,8849,1634,66,4913,795,2501,23245,72
2020-07-06,19,22864,474,1154,1436,1438,8539,1643,72,4808,780,2494,22838,-26
2020-07-06,20,22001,451,1158,1340,1399,8111,1574,75,4617,754,2431,21908,-93
2020-07-06,21,21168,458,1149,1282,1322,7895,1494,74,4410,740,2344,21168,0
2020-07-06,22,19790,514,1103,1164,1174,7512,1359,68,4133,680,2213,19920,130
2020-07-06,23,18107,501,1039,1049,1055,6895,1183,60,3836,611,2030,18258,152
2020-07-06,24,16680,484,997,955,983,6317,1047,54,3544,548,1890,16820,140
2020-07-07,1,15690,478,952,877,930,5909,944,48,3322,516,1794,15771,81
2020-07-07,2,14904,481,919,837,894,5594,877,48,3202,495,1695,15043,138
2020-07-07,3,14340,459,892,813,879,5381,832,48,3083,471,1627,14484,145
2020-07-07,4,14132,453,887,793,863,5280,816,48,3003,463,1612,14217,85
2020-07-07,5,14132,445,871,801,875,5297,822,49,2997,460,1627,14243,111
2020-07-07,6,14831,445,910,881,898,5598,883,51,3201,457,1689,15012,180
2020-07-07,7,16293,433,960,965,909,6307,1005,54,3543,514,1826,16515,222
2020-07-07,8,18103,456,1027,1061,875,7023,1108,59,3868,582,1956,18015,-88
2020-07-07,9,19264,463,1021,1111,827,7646,1191,62,4178,635,2051,19185,-79
2020-07-07,10,20345,475,1069,1207,803,8216,1266,64,4384,679,2146,20309,-36
2020-07-07,11,21283,491,1065,1300,829,8644,1337,66,4568,727,2225,21253,-31
2020-07-07,12,22212,493,1062,1384,884,8974,1431,70,4710,754,2314,22077,-135
2020-07-07,13,22913,450,1059,1457,930,9193,1469,70,4902,782,2391,22704,-209
2020-07-07,14,23290,469,1084,1512,985,9288,1454,71,4969,793,2446,23070,-220
2020-07-07,15,23451,486,1112,1566,1048,9339,1485,72,4989,801,2434,23332,-119
2020-07-07,16,23753,491,1079,1615,1157,9405,1556,72,4997,816,2490,23681,-73
2020-07-07,17,24281,492,1109,1671,1316,9444,1622,68,5068,834,2547,24170,-111
2020-07-07,18,24100,501,1128,1636,1397,9285,1659,68,5047,835,2550,24106,7
2020-07-07,19,23627,528,1149,1585,1448,9006,1648,71,4990,808,2477,23710,82
2020-07-07,20,22820,565,1127,1496,1427,8672,1587,69,4834,764,2356,22899,79
2020-07-07,21,22321,562,1062,1473,1387,8573,1544,68,4734,754,2310,22467,146
2020-07-07,22,21130,550,1025,1381,1279,8191,1432,65,4475,697,2186,21282,151
2020-07-07,23,19367,532,973,1257,1162,7639,1271,59,4110,648,2006,19658,291
2020-07-07,24,17801,489,911,1152,1077,7090,1137,55,3844,586,1855,18195,394
2020-07-08,1,16709,470,860,1072,1010,6626,1038,50,3653,553,1760,17092,383
2020-07-08,2,16070,437,860,1020,984,6262,958,50,3483,539,1693,16286,217
2020-07-08,3,15623,414,859,981,974,6037,904,47,3368,502,1662,15749,126
2020-07-08,4,15445,384,863,962,967,5934,891,49,3272,509,1648,15479,35
2020-07-08,5,15523,348,855,976,976,5980,899,51,3279,491,1662,15518,-5
2020-07-08,6,16164,337,864,1060,1013,6268,972,53,3407,499,1719,16192,28
2020-07-08,7,17710,334,907,1197,1046,6974,1105,57,3736,551,1849,17756,46
2020-07-08,8,19259,359,974,1274,1024,7707,1192,60,4075,606,1966,19236,-22
2020-07-08,9,20344,373,1030,1357,958,8322,1248,64,4305,659,2041,20356,12
2020-07-08,10,21377,376,1079,1443,945,8801,1301,65,4492,702,2119,21322,-55
2020-07-08,11,22119,376,1083,1520,979,9202,1366,66,4703,741,2205,22241,122
2020-07-08,12,22912,381,1116,1573,1047,9464,1408,68,4834,770,2285,22946,35
2020-07-08,13,23499,394,1113,1620,1066,9590,1448,66,4939,787,2354,23377,-122
2020-07-08,14,23383,392,1103,1602,1091,9403,1466,63,4969,795,2446,23330,-54
2020-07-08,15,22791,390,1123,1575,1121,8820,1479,67,4985,802,2459,22820,30
2020-07-08,16,22932,383,1138,1646,1201,9018,1525,62,4926,799,2384,23082,149
2020-07-08,17,23841,391,1154,1692,1339,9283,1606,65,4950,794,2399,23673,-168
2020-07-08,18,24050,409,1170,1679,1457,9224,1672,69,4918,804,2423,23826,-224
2020-07-08,19,23724,412,1179,1647,1518,9000,1693,75,4862,787,2438,23613,-111
2020-07-08,20,22992,411,1166,1571,1498,8673,1623,73,4731,767,2389,22902,-90
2020-07-08,21,22330,409,1149,1510,1458,8518,1561,73,4626,735,2328,22366,36
2020-07-08,22,21162,408,1130,1412,1351,8132,1439,69,4365,697,2222,21224,61
2020-07-08,23,19106,378,1071,1285,1218,7510,1269,62,4015,637,2052,19497,391
2020-07-08,24,17713,372,1024,1166,1107,6950,1127,53,3720,578,1920,18018,305
2020-07-09,1,16735,363,953,1093,1045,6487,1025,51,3506,552,1813,16888,153
2020-07-09,2,15889,360,936,1013,1011,6114,944,49,3360,514,1737,16038,149
2020-07-09,3,15318,356,902,981,983,5849,897,54,3230,494,1692,15439,120
2020-07-09,4,14996,349,892,948,973,5702,885,56,3152,479,1678,15113,117
2020-07-09,5,15014,346,871,981,977,5722,888,58,3171,477,1693,15183,170
2020-07-09,6,15652,350,894,1046,1026,6005,953,59,3273,489,1757,15852,199
2020-07-09,7,17142,368,940,1164,1056,6707,1071,62,3630,543,1884,17426,284
2020-07-09,8,18727,397,991,1283,1027,7456,1164,70,3942,604,2013,18947,220
2020-07-09,9,20165,406,1013,1395,999,8116,1254,102,4180,671,2091,20226,61
2020-07-09,10,21177,425,1044,1472,981,8667,1312,112,4433,721,2186,21352,175
2020-07-09,11,22195,445,1072,1556,1002,9139,1352,116,4627,762,2257,22327,133
2020-07-09,12,23236,469,1123,1616,1047,9430,1423,114,4775,790,2352,23139,-97
2020-07-09,13,23756,491,1134,1621,1067,9601,1496,114,4865,813,2402,23604,-152
2020-07-09,14,24079,508,1160,1654,1092,9719,1541,115,4929,818,2440,23976,-103
2020-07-09,15,24360,504,1162,1673,1120,9769,1599,119,4958,822,2457,24182,-178
2020-07-09,16,24307,433,1168,1705,1175,9717,1633,118,4965,825,2490,24228,-78
2020-07-09,17,24446,441,1151,1725,1323,9724,1680,121,4962,832,2538,24497,51
2020-07-09,18,24353,453,1173,1662,1444,9538,1714,123,4914,828,2563,24412,59
2020-07-09,19,24149,498,1196,1611,1513,9176,1677,121,4829,808,2573,24002,-147
2020-07-09,20,23179,505,1215,1536,1499,8807,1620,121,4667,789,2508,23268,89
2020-07-09,21,22682,518,1222,1503,1473,8656,1593,117,4617,774,2439,22910,229
2020-07-09,22,21663,520,1205,1398,1375,8383,1492,114,4383,728,2332,21929,266
2020-07-09,23,19991,526,1130,1287,1244,7805,1337,114,4067,626,2178,20315,325
2020-07-09,24,18738,501,1099,1156,1126,7297,1198,108,3781,577,2028,18871,133
2020-07-10,1,17641,495,1054,1105,1065,6828,1092,99,3502,526,1927,17694,52
2020-07-10,2,16552,486,1041,1047,1026,6454,1014,97,3330,527,1850,16871,320
2020-07-10,3,16327,476,1029,980,1037,6231,972,74,3212,553,1791,16354,27
2020-07-10,4,15922,457,1030,944,1046,6083,947,62,3149,539,1758,16015,93
2020-07-10,5,15732,377,965,954,1064,6098,948,65,3166,553,1741,15931,199
2020-07-10,6,16362,366,1010,1030,1111,6340,1006,66,3338,543,1799,16610,248
2020-07-10,7,17864,384,1028,1180,1116,6947,1144,70,3646,537,1932,17983,119
2020-07-10,8,19551,407,1104,1322,1099,7709,1259,78,4003,599,2056,19636,86
2020-07-10,9,20990,405,1104,1426,1073,8337,1324,81,4311,659,2145,20866,-125
2020-07-10,10,22072,423,1146,1514,1064,8830,1395,83,4562,710,2234,21960,-113
2020-07-10,11,22831,432,1184,1601,1078,9198,1450,82,4743,752,2300,22821,-10
2020-07-10,12,23562,465,1229,1650,1103,9434,1495,77,4911,781,2362,23507,-55
2020-07-10,13,23791,473,1212,1700,1131,9535,1536,81,4927,802,2372,23770,-21
2020-07-10,14,23719,472,1209,1703,1132,9577,1556,105,4904,813,2379,23849,130
2020-07-10,15,23735,484,1188,1747,1170,9562,1534,120,4828,814,2380,23827,92
2020-07-10,16,23670,480,1178,1716,1232,9453,1577,118,4805,809,2299,23667,-4
2020-07-10,17,23704,476,1122,1722,1311,9418,1629,120,4753,812,2319,23682,-22
2020-07-10,18,22972,480,1087,1618,1400,9213,1612,118,4634,805,2171,23138,166
2020-07-10,19,22353,523,1138,1559,1449,8857,1548,114,4408,772,2120,22487,134
2020-07-10,20,21826,530,1164,1529,1437,8553,1498,114,4235,742,2097,21900,73
2020-07-10,21,21571,528,1152,1499,1461,8333,1469,116,4136,718,2076,21487,-83
2020-07-10,22,20117,527,1154,1408,1393,7806,1360,113,3886,673,1968,20289,171
2020-07-10,23,18631,509,1115,1300,1266,7208,1228,108,3622,614,1825,18795,164
2020-07-10,24,17062,486,1055,1203,1165,6657,1101,107,3367,559,1664,17363,301
2020-07-11,1,16127,469,982,1116,1105,6212,1001,104,3184,520,1584,16278,150
2020-07-11,2,15330,460,968,1054,1068,5902,943,102,3091,491,1518,15598,268
2020-07-11,3,14855,454,941,999,1039,5666,896,103,2995,472,1483,15049,194
2020-07-11,4,14538,446,902,967,1021,5544,876,105,2932,459,1443,14696,158
2020-07-11,5,14414,440,871,952,1013,5496,868,102,2926,459,1427,14554,140
2020-07-11,6,14390,435,873,978,1015,5502,888,98,2905,462,1436,14591,201
2020-07-11,7,15174,437,880,1018,1025,5720,948,89,3030,486,1479,15113,-61
2020-07-11,8,15793,438,908,1058,1067,5997,1040,91,3175,537,1519,15831,38
2020-07-11,9,16413,446,930,1126,1108,6310,1134,99,3350,559,1527,16588,175
2020-07-11,10,17160,457,979,1176,1118,6647,1184,111,3499,591,1548,17310,150
2020-07-11,11,17677,456,988,1224,1109,6892,1227,109,3591,611,1593,17800,123
2020-07-11,12,18080,459,1002,1245,1078,7308,1235,103,3646,612,1623,18312,232
2020-07-11,13,18486,462,1000,1263,1068,7606,1259,97,3567,613,1667,18602,116
2020-07-11,14,18624,470,1013,1290,1047,7620,1260,100,3523,595,1718,18636,12
2020-07-11,15,18242,482,990,1304,1072,7425,1212,102,3467,575,1761,18389,147
2020-07-11,16,18373,490,1004,1349,1178,7280,1192,102,3488,574,1871,18527,154
2020-07-11,17,18563,498,1035,1380,1292,7126,1223,104,3524,576,1961,18718,155
2020-07-11,18,18607,498,1034,1352,1340,6923,1219,104,3575,572,2032,18651,44
2020-07-11,19,18185,505,1039,1299,1312,6760,1187,92,3493,563,2016,18264,79
2020-07-11,20,17809,510,1047,1250,1267,6601,1155,79,3400,544,1968,17819,10
2020-07-11,21,17668,515,1055,1201,1223,6442,1123,65,3307,524,1920,17374,-295
2020-07-11,22,16758,517,1035,1137,1162,6278,1068,57,3179,497,1857,16787,29
2020-07-11,23,15612,507,959,1058,1069,5928,986,53,3004,456,1739,15757,146
2020-07-11,24,14390,483,902,990,1009,5528,895,49,2828,416,1634,14734,344
2020-07-12,1,13505,457,871,920,957,5131,806,46,2632,384,1524,13729,224
2020-07-12,2,13012,447,867,884,921,4885,753,49,2505,389,1436,13135,123
2020-07-12,3,12615,429,845,873,904,4701,719,52,2467,394,1395,12780,165
2020-07-12,4,12437,427,836,859,891,4577,706,52,2446,382,1368,12543,107
2020-07-12,5,12281,395,841,856,889,4511,708,57,2404,408,1360,12429,148
2020-07-12,6,12330,385,864,860,896,4532,718,61,2423,424,1356,12518,189
2020-07-12,7,12916,389,883,884,895,4809,770,62,2522,403,1395,13012,96
2020-07-12,8,13800,398,912,925,873,5294,844,66,2773,436,1468,13988,188
2020-07-12,9,14807,409,928,1001,905,5811,912,68,2962,475,1534,15007,199
2020-07-12,10,15837,425,958,1027,928,6309,985,70,3138,509,1578,15929,91
2020-07-12,11,16505,431,970,1064,918,6676,1014,68,3270,537,1635,16583,78
2020-07-12,12,16969,426,967,1087,949,6929,1034,67,3391,560,1653,17063,94
2020-07-12,13,17220,436,975,1120,909,7056,1059,64,3444,572,1679,17314,94
2020-07-12,14,17395,443,982,1138,914,7078,1069,62,3444,584,1709,17421,26
2020-07-12,15,17539,448,999,1149,954,7109,1071,58,3487,598,1727,17600,61
2020-07-12,16,17747,460,997,1219,1022,7152,1103,60,3525,622,1790,17951,203
2020-07-12,17,18338,474,1008,1296,1165,7097,1182,66,3574,634,1865,18360,22
2020-07-12,18,18235,480,1040,1299,1230,6996,1192,66,3560,624,1891,18377,142
2020-07-12,19,17706,515,1004,1253,1237,6694,1166,66,3460,601,1877,17872,165
2020-07-12,20,17154,532,985,1197,1227,6461,1132,65,3380,571,1831,17382,229
2020-07-12,21,17011,519,997,1168,1202,6431,1107,61,3307,561,1781,17135,124
2020-07-12,22,16130,518,981,1090,1120,6162,1037,59,3140,530,1695,16331,201
2020-07-12,23,14950,497,920,984,1024,5733,925,54,2963,483,1584,15168,218
2020-07-12,24,13906,473,898,899,954,5314,831,54,2776,440,1484,14123,216
2020-07-13,1,13273,466,870,847,909,5046,772,56,2678,411,1417,13473,200
2020-07-13,2,12834,457,861,813,887,4828,737,56,2605,399,1369,13012,178
2020-07-13,3,12545,456,824,802,875,4718,717,55,2521,400,1353,12721,177
2020-07-13,4,12549,455,843,800,872,4681,721,58,2511,392,1345,12678,129
2020-07-13,5,12848,440,847,821,887,4812,750,61,2552,397,1382,12948,100
2020-07-13,6,13603,444,890,877,918,5102,810,63,2700,412,1447,13663,60
2020-07-13,7,14743,434,974,972,929,5599,892,65,2935,425,1556,14783,40
2020-07-13,8,15636,461,1029,1059,927,6034,947,68,3118,465,1617,15726,90
2020-07-13,9,16166,471,1017,1141,891,6309,964,67,3299,496,1632,16288,122
2020-07-13,10,16684,482,1033,1168,867,6607,978,67,3483,525,1656,16866,182
2020-07-13,11,17220,467,1010,1183,863,6977,1002,55,3506,560,1724,17348,128
2020-07-13,12,17697,465,1020,1229,899,7184,1007,54,3645,579,1760,17840,144
2020-07-13,13,18045,462,1014,1221,911,7215,985,63,3711,592,1771,17946,-99
2020-07-13,14,17941,453,1020,1241,921,7274,991,63,3741,592,1785,18081,140
2020-07-13,15,17859,456,1005,1265,950,7349,1003,64,3744,606,1825,18267,408
2020-07-13,16,18495,478,1031,1319,1049,7389,1066,67,3830,618,1882,18729,234
2020-07-13,17,19115,477,1044,1366,1138,7470,1140,69,3906,622,1958,19191,76
2020-07-13,18,19073,506,1052,1346,1179,7342,1179,70,3848,637,1982,19141,68
2020-07-13,19,18745,509,1064,1257,1182,7114,1178,72,3831,632,1991,18829,84
2020-07-13,20,18132,502,1075,1195,1173,6736,1141,71,3703,613,1954,18164,32
2020-07-13,21,17545,491,1070,1157,1148,6511,1110,70,3579,597,1895,17627,82
2020-07-13,22,16585,479,1061,1081,1071,6170,1034,67,3350,557,1808,16677,92
2020-07-13,23,15147,439,1009,985,985,5681,923,64,3060,511,1673,15331,184
2020-07-13,24,14039,413,928,906,918,5280,837,61,2883,458,1540,14224,185
2020-07-14,1,13329,387,876,848,869,4975,782,58,2767,438,1454,13455,126
2020-07-14,2,12866,427,873,810,849,4780,742,59,2675,403,1401,13019,153
2020-07-14,3,12660,429,854,793,841,4628,717,58,2651,387,1368,12725,65
2020-07-14,4,12563,422,825,808,830,4598,715,61,2626,382,1364,12630,67
2020-07-14,5,12789,420,815,819,852,4729,735,64,2669,394,1394,12890,101
2020-07-14,6,13524,424,837,903,886,4976,796,64,2801,434,1468,13588,64
2020-07-14,7,14693,412,916,988,887,5514,882,67,3058,449,1570,14743,50
